model-1601030795,1601030840.961,0.82,0.1196,0.74,0.1847,9
model-1601030795,1601030840.983,0.75,0.1471,0.75,0.1732,9
model-1601030795,1601030841.003,0.84,0.1148,0.79,0.1682,9
model-1601030795,1601030841.023,0.82,0.1305,0.81,0.1649,9
model-1601030795,1601030841.043,0.82,0.1373,0.82,0.1671,9
model-1601030795,1601030841.064,0.84,0.1136,0.79,0.165,9
model-1601030795,1601030841.086,0.75,0.1728,0.82,0.1606,9
model-1601030795,1601030841.106,0.79,0.1508,0.78,0.1608,9
model-1601030795,1601030841.126,0.75,0.136,0.77,0.168,9
model-1601030795,1601030841.147,0.77,0.1522,0.78,0.169,9
model-1601030795,1601030841.167,0.78,0.1528,0.78,0.1647,9
model-1601030795,1601030841.189,0.79,0.1669,0.82,0.1549,9
model-1601030795,1601030841.21,0.9,0.0968,0.83,0.148,9
model-1601030795,1601030841.23,0.86,0.1251,0.84,0.1445,9
model-1601030795,1601030841.25,0.82,0.1337,0.85,0.1429,9
model-1601030795,1601030841.271,0.79,0.1437,0.84,0.1443,9
model-1601030795,1601030841.293,0.81,0.1328,0.82,0.1452,9
model-1601030795,1601030841.313,0.74,0.1639,0.83,0.1409,9
model-1601030795,1601030841.333,0.84,0.1235,0.83,0.1385,9
model-1601030795,1601030841.353,0.82,0.1275,0.82,0.1396,9
model-1601030795,1601030841.374,0.76,0.1677,0.81,0.1472,9
model-1601030795,1601030841.396,0.82,0.1289,0.8,0.1497,9
model-1601030795,1601030841.416,0.81,0.1409,0.8,0.1491,9
model-1601030795,1601030841.436,0.77,0.1521,0.81,0.1398,9
model-1601030795,1601030841.457,0.81,0.1122,0.82,0.1336,9
model-1601030795,1601030841.477,0.82,0.1347,0.82,0.1373,9
model-1601030795,1601030841.499,0.81,0.1449,0.82,0.1388,9
model-1601030795,1601030841.52,0.83,0.1292,0.81,0.1392,9
model-1601030795,1601030841.54,0.77,0.1705,0.79,0.1389,9
model-1601030795,1601030841.56,0.91,0.0885,0.8,0.141,9
model-1601030795,1601030841.576,0.79,0.1251,0.79,0.1485,9
model-1601030795,1601030841.6,0.81,0.139,0.77,0.1503,10
model-1601030795,1601030841.621,0.81,0.1406,0.81,0.1468,10
model-1601030795,1601030841.641,0.77,0.1626,0.81,0.1459,10
model-1601030795,1601030841.661,0.73,0.1702,0.81,0.1469,10
model-1601030795,1601030841.681,0.79,0.1443,0.79,0.1485,10
model-1601030795,1601030841.703,0.8,0.14,0.78,0.1513,10
model-1601030795,1601030841.724,0.77,0.1703,0.79,0.155,10
model-1601030795,1601030841.744,0.81,0.1465,0.77,0.1612,10
model-1601030795,1601030841.764,0.76,0.1638,0.76,0.1618,10
model-1601030795,1601030841.785,0.72,0.1782,0.78,0.1533,10
model-1601030795,1601030841.807,0.77,0.1569,0.79,0.1491,10
model-1601030795,1601030841.827,0.82,0.1443,0.81,0.1489,10
model-1601030795,1601030841.848,0.79,0.153,0.82,0.1495,10
model-1601030795,1601030841.868,0.78,0.1451,0.82,0.1499,10
model-1601030795,1601030841.888,0.71,0.1812,0.79,0.151,10
model-1601030795,1601030841.91,0.75,0.1646,0.78,0.1545,10
model-1601030795,1601030841.931,0.79,0.1434,0.78,0.1572,10
model-1601030795,1601030841.951,0.83,0.1258,0.76,0.1606,10
model-1601030795,1601030841.971,0.76,0.179,0.77,0.1589,10
model-1601030795,1601030841.992,0.82,0.1221,0.77,0.1561,10
model-1601030795,1601030842.014,0.81,0.1478,0.82,0.1541,10
model-1601030795,1601030842.034,0.77,0.1489,0.8,0.1557,10
model-1601030795,1601030842.054,0.81,0.1215,0.78,0.1588,10
model-1601030795,1601030842.075,0.83,0.1257,0.78,0.1603,10
model-1601030795,1601030842.095,0.71,0.1678,0.77,0.1617,10
model-1601030795,1601030842.117,0.78,0.1656,0.79,0.1624,10
model-1601030795,1601030842.137,0.83,0.1158,0.77,0.1659,10
model-1601030795,1601030842.158,0.81,0.1299,0.75,0.1729,10
model-1601030795,1601030842.178,0.76,0.1592,0.75,0.1695,10
model-1601030795,1601030842.198,0.82,0.129,0.74,0.166,10
model-1601030795,1601030842.221,0.82,0.1256,0.77,0.1647,10
model-1601030795,1601030842.241,0.78,0.1575,0.76,0.1646,10
model-1601030795,1601030842.261,0.83,0.1318,0.75,0.1652,10
model-1601030795,1601030842.281,0.74,0.1424,0.76,0.166,10
model-1601030795,1601030842.302,0.85,0.1174,0.75,0.1675,10
model-1601030795,1601030842.324,0.83,0.1251,0.73,0.1686,10
model-1601030795,1601030842.344,0.83,0.1267,0.72,0.172,10
model-1601030795,1601030842.364,0.84,0.1297,0.74,0.1742,10
model-1601030795,1601030842.385,0.85,0.1216,0.73,0.1712,10
model-1601030795,1601030842.405,0.79,0.1572,0.77,0.1671,10
model-1601030795,1601030842.428,0.81,0.1555,0.77,0.1646,10
model-1601030795,1601030842.448,0.79,0.1579,0.78,0.1632,10
model-1601030795,1601030842.468,0.72,0.178,0.78,0.1607,10
model-1601030795,1601030842.489,0.76,0.1531,0.78,0.1691,10
model-1601030795,1601030842.509,0.78,0.1529,0.78,0.1713,10
model-1601030795,1601030842.531,0.86,0.1299,0.78,0.1649,10
model-1601030795,1601030842.552,0.82,0.1378,0.8,0.1578,10
model-1601030795,1601030842.572,0.75,0.1585,0.8,0.1521,10
model-1601030795,1601030842.592,0.8,0.1248,0.79,0.1502,10
model-1601030795,1601030842.612,0.81,0.1334,0.8,0.1494,10
model-1601030795,1601030842.635,0.74,0.1851,0.8,0.1473,10
model-1601030795,1601030842.655,0.88,0.0994,0.77,0.1501,10
model-1601030795,1601030842.675,0.86,0.121,0.78,0.1585,10
model-1601030795,1601030842.696,0.82,0.1209,0.76,0.1637,10
model-1601030795,1601030842.716,0.73,0.182,0.76,0.1634,10
model-1601030795,1601030842.739,0.76,0.1703,0.78,0.1512,10
model-1601030795,1601030842.759,0.73,0.1938,0.79,0.1413,10
model-1601030795,1601030842.779,0.84,0.1375,0.81,0.1378,10
model-1601030795,1601030842.799,0.76,0.1504,0.8,0.1405,10
model-1601030795,1601030842.819,0.76,0.1621,0.81,0.1441,10
model-1601030795,1601030842.842,0.8,0.149,0.79,0.1429,10
model-1601030795,1601030842.862,0.81,0.1248,0.79,0.141,10
model-1601030795,1601030842.883,0.82,0.1238,0.79,0.1414,10
model-1601030795,1601030842.903,0.78,0.1493,0.79,0.1453,10
model-1601030795,1601030842.923,0.75,0.1611,0.81,0.1531,10
model-1601030795,1601030842.946,0.83,0.13,0.77,0.1611,10
model-1601030795,1601030842.966,0.84,0.1235,0.76,0.1618,10
model-1601030795,1601030842.986,0.77,0.1496,0.76,0.1551,10
model-1601030795,1601030843.007,0.82,0.1377,0.8,0.1431,10
model-1601030795,1601030843.027,0.88,0.1121,0.8,0.1343,10
model-1601030795,1601030843.049,0.76,0.1468,0.81,0.1326,10
model-1601030795,1601030843.07,0.76,0.1502,0.81,0.1341,10
model-1601030795,1601030843.09,0.88,0.1172,0.8,0.136,10
model-1601030795,1601030843.11,0.75,0.1514,0.81,0.1364,10
model-1601030795,1601030843.131,0.79,0.1575,0.81,0.1367,10
model-1601030795,1601030843.153,0.77,0.1274,0.82,0.1392,10
model-1601030795,1601030843.173,0.81,0.1314,0.8,0.1471,10
model-1601030795,1601030843.194,0.76,0.1776,0.79,0.1488,10
model-1601030795,1601030843.214,0.77,0.1563,0.79,0.1494,10
model-1601030795,1601030843.234,0.81,0.1295,0.8,0.1571,10
model-1601030795,1601030843.257,0.8,0.1239,0.77,0.1647,10
model-1601030795,1601030843.277,0.75,0.155,0.76,0.1657,10
model-1601030795,1601030843.297,0.79,0.1623,0.78,0.1554,10
model-1601030795,1601030843.317,0.78,0.1371,0.81,0.1543,10
model-1601030795,1601030843.338,0.78,0.1499,0.79,0.1592,10
model-1601030795,1601030843.36,0.77,0.1501,0.77,0.1633,10
model-1601030795,1601030843.381,0.69,0.1959,0.78,0.1557,10
model-1601030795,1601030843.401,0.72,0.1703,0.79,0.1481,10
model-1601030795,1601030843.421,0.84,0.1174,0.79,0.146,10
model-1601030795,1601030843.442,0.85,0.1348,0.82,0.1488,10
model-1601030795,1601030843.464,0.82,0.1446,0.82,0.1478,10
model-1601030795,1601030843.484,0.8,0.163,0.82,0.1436,10
model-1601030795,1601030843.505,0.78,0.1357,0.82,0.1406,10
model-1601030795,1601030843.525,0.79,0.1631,0.8,0.1405,10
model-1601030795,1601030843.545,0.78,0.1449,0.77,0.1426,10
model-1601030795,1601030843.568,0.86,0.1305,0.76,0.1488,10
model-1601030795,1601030843.588,0.84,0.1204,0.77,0.1538,10
model-1601030795,1601030843.608,0.82,0.1409,0.76,0.1501,10
model-1601030795,1601030843.628,0.71,0.1838,0.78,0.1395,10
model-1601030795,1601030843.649,0.84,0.1326,0.8,0.1367,10
model-1601030795,1601030843.671,0.77,0.1494,0.81,0.1368,10
model-1601030795,1601030843.692,0.77,0.1775,0.8,0.1409,10
model-1601030795,1601030843.712,0.78,0.1543,0.8,0.141,10
model-1601030795,1601030843.732,0.8,0.1409,0.77,0.1401,10
model-1601030795,1601030843.752,0.82,0.1183,0.78,0.1561,10
model-1601030795,1601030843.775,0.86,0.1074,0.74,0.1726,10
model-1601030795,1601030843.795,0.81,0.1135,0.73,0.1828,10
model-1601030795,1601030843.815,0.81,0.1375,0.74,0.1733,10
model-1601030795,1601030843.835,0.75,0.1736,0.78,0.1499,10
model-1601030795,1601030843.855,0.82,0.1336,0.83,0.1354,10
model-1601030795,1601030843.878,0.74,0.1768,0.83,0.1389,10
model-1601030795,1601030843.898,0.8,0.1499,0.8,0.1442,10
model-1601030795,1601030843.918,0.71,0.2113,0.8,0.1438,10
model-1601030795,1601030843.939,0.76,0.1424,0.81,0.1394,10
model-1601030795,1601030843.959,0.78,0.1612,0.84,0.1329,10
model-1601030795,1601030843.982,0.75,0.1576,0.81,0.1322,10
model-1601030795,1601030844.002,0.83,0.1397,0.79,0.1398,10
model-1601030795,1601030844.022,0.77,0.1469,0.78,0.1506,10
model-1601030795,1601030844.042,0.74,0.1792,0.77,0.1548,10
model-1601030795,1601030844.062,0.77,0.1596,0.78,0.1514,10
model-1601030795,1601030844.085,0.72,0.1765,0.79,0.1416,10
model-1601030795,1601030844.105,0.83,0.1113,0.82,0.1371,10
model-1601030795,1601030844.125,0.79,0.1486,0.83,0.1367,10
model-1601030795,1601030844.145,0.84,0.129,0.82,0.1389,10
model-1601030795,1601030844.166,0.83,0.1357,0.82,0.1414,10
model-1601030795,1601030844.188,0.79,0.1542,0.83,0.1424,10
model-1601030795,1601030844.208,0.78,0.1466,0.79,0.1434,10
model-1601030795,1601030844.228,0.83,0.1364,0.78,0.1468,10
model-1601030795,1601030844.249,0.73,0.1772,0.78,0.1515,10
model-1601030795,1601030844.269,0.8,0.1289,0.78,0.1567,10
model-1601030795,1601030844.291,0.81,0.141,0.77,0.1629,10
model-1601030795,1601030844.312,0.78,0.1533,0.77,0.1653,10
model-1601030795,1601030844.332,0.78,0.1639,0.77,0.1632,10
model-1601030795,1601030844.352,0.77,0.1571,0.78,0.1578,10
model-1601030795,1601030844.372,0.81,0.136,0.77,0.1544,10
model-1601030795,1601030844.395,0.84,0.1088,0.79,0.1535,10
model-1601030795,1601030844.415,0.77,0.1525,0.78,0.1545,10
model-1601030795,1601030844.435,0.82,0.1368,0.78,0.1558,10
model-1601030795,1601030844.455,0.8,0.1402,0.78,0.1567,10
model-1601030795,1601030844.476,0.82,0.1252,0.78,0.1593,10
model-1601030795,1601030844.498,0.83,0.1109,0.77,0.1663,10
model-1601030795,1601030844.519,0.85,0.1035,0.77,0.1689,10
model-1601030795,1601030844.539,0.78,0.1518,0.77,0.1652,10
model-1601030795,1601030844.559,0.83,0.126,0.79,0.1618,10
model-1601030795,1601030844.579,0.81,0.1412,0.79,0.159,10
model-1601030795,1601030844.602,0.8,0.1702,0.79,0.1579,10
model-1601030795,1601030844.622,0.86,0.109,0.79,0.1575,10
model-1601030795,1601030844.642,0.83,0.1381,0.77,0.1592,10
model-1601030795,1601030844.662,0.8,0.1424,0.75,0.1651,10
model-1601030795,1601030844.683,0.8,0.1195,0.74,0.1717,10
model-1601030795,1601030844.705,0.74,0.1497,0.75,0.1722,10
model-1601030795,1601030844.725,0.83,0.1291,0.75,0.1685,10
model-1601030795,1601030844.745,0.75,0.1639,0.77,0.1629,10
model-1601030795,1601030844.765,0.8,0.1222,0.77,0.1627,10
model-1601030795,1601030844.786,0.74,0.1521,0.74,0.1653,10
model-1601030795,1601030844.808,0.83,0.126,0.73,0.164,10
model-1601030795,1601030844.829,0.81,0.1213,0.74,0.1666,10
model-1601030795,1601030844.849,0.81,0.1327,0.76,0.1646,10
model-1601030795,1601030844.869,0.83,0.1283,0.77,0.1713,10
model-1601030795,1601030844.889,0.85,0.1148,0.76,0.1735,10
model-1601030795,1601030844.912,0.84,0.1284,0.74,0.1806,10
model-1601030795,1601030844.932,0.81,0.1324,0.73,0.1855,10
model-1601030795,1601030844.952,0.8,0.1469,0.74,0.1871,10
model-1601030795,1601030844.972,0.86,0.1195,0.74,0.1902,10
model-1601030795,1601030844.993,0.84,0.1259,0.71,0.1925,10
model-1601030795,1601030845.015,0.8,0.1479,0.71,0.1939,10
model-1601030795,1601030845.036,0.72,0.1685,0.72,0.1943,10
model-1601030795,1601030845.056,0.76,0.137,0.71,0.1943,10
model-1601030795,1601030845.076,0.77,0.1482,0.72,0.1939,10
model-1601030795,1601030845.096,0.81,0.1272,0.72,0.193,10
model-1601030795,1601030845.119,0.81,0.1469,0.72,0.1926,10
model-1601030795,1601030845.139,0.86,0.1148,0.74,0.1905,10
model-1601030795,1601030845.159,0.83,0.1135,0.73,0.1864,10
model-1601030795,1601030845.18,0.82,0.1224,0.75,0.1813,10
model-1601030795,1601030845.2,0.8,0.1327,0.76,0.1731,10
model-1601030795,1601030845.222,0.78,0.1492,0.77,0.1669,10
model-1601030795,1601030845.242,0.79,0.1476,0.76,0.161,10
model-1601030795,1601030845.263,0.82,0.1396,0.79,0.1596,10
model-1601030795,1601030845.283,0.87,0.095,0.8,0.1578,10
model-1601030795,1601030845.304,0.86,0.1096,0.8,0.1548,10
model-1601030795,1601030845.326,0.81,0.1464,0.81,0.1482,10
model-1601030795,1601030845.346,0.83,0.1346,0.77,0.1437,10
model-1601030795,1601030845.366,0.76,0.1582,0.76,0.1506,10
model-1601030795,1601030845.387,0.83,0.1454,0.71,0.1653,10
model-1601030795,1601030845.407,0.8,0.1498,0.7,0.1674,10
model-1601030795,1601030845.429,0.78,0.157,0.75,0.1572,10
model-1601030795,1601030845.45,0.79,0.1342,0.8,0.148,10
model-1601030795,1601030845.47,0.78,0.149,0.82,0.1432,10
model-1601030795,1601030845.49,0.85,0.1109,0.83,0.1478,10
model-1601030795,1601030845.51,0.77,0.1504,0.84,0.1522,10
model-1601030795,1601030845.533,0.74,0.1869,0.82,0.152,10
model-1601030795,1601030845.553,0.8,0.1428,0.8,0.1638,10
model-1601030795,1601030845.573,0.74,0.1429,0.69,0.1928,10
model-1601030795,1601030845.593,0.8,0.1472,0.66,0.2212,10
model-1601030795,1601030845.614,0.82,0.1292,0.64,0.2245,10
model-1601030795,1601030845.636,0.74,0.1738,0.71,0.1966,10
model-1601030795,1601030845.656,0.82,0.1176,0.78,0.1717,10
model-1601030795,1601030845.676,0.78,0.1527,0.79,0.1648,10
model-1601030795,1601030845.697,0.86,0.1215,0.76,0.1785,10
model-1601030795,1601030845.717,0.84,0.119,0.76,0.1777,10
model-1601030795,1601030845.74,0.71,0.1863,0.77,0.166,10
model-1601030795,1601030845.76,0.79,0.1572,0.78,0.1592,10
model-1601030795,1601030845.78,0.77,0.1246,0.78,0.1689,10
model-1601030795,1601030845.8,0.8,0.1354,0.73,0.1796,10
model-1601030795,1601030845.82,0.8,0.1515,0.73,0.183,10
model-1601030795,1601030845.843,0.79,0.1642,0.77,0.1742,10
model-1601030795,1601030845.863,0.89,0.0955,0.77,0.1657,10
model-1601030795,1601030845.883,0.81,0.1319,0.79,0.1609,10
model-1601030795,1601030845.903,0.85,0.1166,0.78,0.1691,10
model-1601030795,1601030845.924,0.76,0.167,0.76,0.1687,10
model-1601030795,1601030845.946,0.83,0.1294,0.79,0.1572,10
model-1601030795,1601030845.966,0.82,0.1387,0.83,0.1445,10
model-1601030795,1601030845.986,0.87,0.1193,0.81,0.1411,10
model-1601030795,1601030846.007,0.84,0.1178,0.79,0.1443,10
model-1601030795,1601030846.027,0.79,0.1572,0.79,0.1539,10
model-1601030795,1601030846.049,0.81,0.1205,0.77,0.1579,10
model-1601030795,1601030846.07,0.81,0.145,0.78,0.1573,10
model-1601030795,1601030846.09,0.8,0.1423,0.82,0.1469,10
model-1601030795,1601030846.11,0.8,0.1179,0.82,0.1406,10
model-1601030795,1601030846.13,0.85,0.1309,0.85,0.1383,10
model-1601030795,1601030846.153,0.81,0.1461,0.85,0.1381,10
model-1601030795,1601030846.173,0.85,0.1098,0.85,0.1385,10
model-1601030795,1601030846.193,0.78,0.1621,0.84,0.1389,10
model-1601030795,1601030846.213,0.87,0.0913,0.82,0.141,10
model-1601030795,1601030846.229,0.81,0.1295,0.78,0.148,10
model-1601030795,1601030846.254,0.85,0.1229,0.77,0.1557,11
model-1601030795,1601030846.274,0.82,0.1466,0.77,0.1596,11
model-1601030795,1601030846.294,0.76,0.1677,0.77,0.1577,11
model-1601030795,1601030846.315,0.75,0.1622,0.74,0.1555,11
model-1601030795,1601030846.335,0.77,0.1408,0.75,0.1517,11
model-1601030795,1601030846.357,0.84,0.1259,0.77,0.1486,11
model-1601030795,1601030846.377,0.76,0.1624,0.8,0.1465,11
model-1601030795,1601030846.398,0.77,0.1593,0.79,0.1449,11
model-1601030795,1601030846.418,0.77,0.1547,0.81,0.1433,11
model-1601030795,1601030846.439,0.72,0.1794,0.82,0.143,11
model-1601030795,1601030846.461,0.8,0.1467,0.81,0.1444,11
model-1601030795,1601030846.481,0.82,0.1301,0.82,0.146,11
model-1601030795,1601030846.502,0.8,0.1473,0.82,0.1471,11
model-1601030795,1601030846.522,0.82,0.1266,0.81,0.1501,11
model-1601030795,1601030846.542,0.74,0.1594,0.78,0.1549,11
model-1601030795,1601030846.565,0.78,0.1547,0.76,0.1574,11
model-1601030795,1601030846.585,0.79,0.1473,0.78,0.1569,11
model-1601030795,1601030846.605,0.83,0.1205,0.79,0.1565,11
model-1601030795,1601030846.625,0.75,0.1612,0.79,0.1554,11
model-1601030795,1601030846.646,0.82,0.1221,0.77,0.1572,11
model-1601030795,1601030846.668,0.83,0.1313,0.77,0.1572,11
model-1601030795,1601030846.688,0.75,0.1503,0.79,0.1562,11
model-1601030795,1601030846.709,0.85,0.111,0.79,0.1567,11
model-1601030795,1601030846.729,0.82,0.1253,0.79,0.1604,11
model-1601030795,1601030846.749,0.69,0.1691,0.79,0.161,11
model-1601030795,1601030846.772,0.8,0.1366,0.78,0.1622,11
model-1601030795,1601030846.792,0.86,0.1014,0.78,0.1622,11
model-1601030795,1601030846.812,0.86,0.1173,0.79,0.1624,11
model-1601030795,1601030846.833,0.83,0.1272,0.77,0.1621,11
model-1601030795,1601030846.853,0.81,0.1234,0.75,0.1632,11
model-1601030795,1601030846.875,0.83,0.1208,0.76,0.1641,11
model-1601030795,1601030846.896,0.78,0.1459,0.77,0.1642,11
model-1601030795,1601030846.916,0.9,0.1052,0.78,0.1653,11
model-1601030795,1601030846.936,0.82,0.1164,0.78,0.1655,11
model-1601030795,1601030846.956,0.85,0.1117,0.77,0.1663,11
model-1601030795,1601030846.979,0.86,0.1192,0.77,0.168,11
model-1601030795,1601030846.999,0.85,0.1123,0.75,0.1703,11
model-1601030795,1601030847.02,0.83,0.122,0.75,0.1717,11
model-1601030795,1601030847.04,0.82,0.1217,0.77,0.1726,11
model-1601030795,1601030847.06,0.78,0.1466,0.79,0.1719,11
model-1601030795,1601030847.083,0.8,0.1451,0.77,0.1722,11
model-1601030795,1601030847.103,0.81,0.1438,0.78,0.172,11
model-1601030795,1601030847.123,0.8,0.1573,0.76,0.1748,11
model-1601030795,1601030847.143,0.78,0.1511,0.75,0.1828,11
model-1601030795,1601030847.164,0.78,0.1513,0.76,0.1828,11
model-1601030795,1601030847.186,0.84,0.1208,0.76,0.1726,11
model-1601030795,1601030847.206,0.83,0.1457,0.77,0.1638,11
model-1601030795,1601030847.227,0.76,0.153,0.78,0.16,11
model-1601030795,1601030847.247,0.85,0.1168,0.77,0.1572,11
model-1601030795,1601030847.267,0.83,0.1309,0.79,0.1536,11
model-1601030795,1601030847.29,0.75,0.1835,0.79,0.152,11
model-1601030795,1601030847.31,0.92,0.0846,0.76,0.158,11
model-1601030795,1601030847.33,0.81,0.12,0.76,0.1674,11
model-1601030795,1601030847.35,0.85,0.1114,0.75,0.1718,11
model-1601030795,1601030847.371,0.74,0.1793,0.76,0.1732,11
model-1601030795,1601030847.393,0.76,0.169,0.77,0.1614,11
model-1601030795,1601030847.413,0.77,0.1882,0.81,0.1487,11
model-1601030795,1601030847.433,0.83,0.1313,0.81,0.1446,11
model-1601030795,1601030847.454,0.79,0.1476,0.79,0.1467,11
model-1601030795,1601030847.474,0.79,0.1578,0.8,0.1494,11
model-1601030795,1601030847.496,0.81,0.1422,0.8,0.1495,11
model-1601030795,1601030847.517,0.8,0.1275,0.79,0.1471,11
model-1601030795,1601030847.537,0.82,0.1248,0.81,0.1466,11
model-1601030795,1601030847.557,0.77,0.1421,0.79,0.1519,11
model-1601030795,1601030847.577,0.78,0.1549,0.76,0.1623,11
model-1601030795,1601030847.6,0.86,0.1164,0.75,0.1693,11
model-1601030795,1601030847.62,0.85,0.1159,0.75,0.1673,11
model-1601030795,1601030847.64,0.83,0.1334,0.76,0.1599,11
model-1601030795,1601030847.661,0.85,0.1244,0.74,0.1511,11
model-1601030795,1601030847.681,0.88,0.1018,0.78,0.1443,11
model-1601030795,1601030847.703,0.79,0.1189,0.8,0.1408,11
model-1601030795,1601030847.724,0.82,0.1327,0.8,0.141,11
model-1601030795,1601030847.744,0.9,0.1035,0.81,0.1419,11
model-1601030795,1601030847.764,0.81,0.1316,0.8,0.1426,11
model-1601030795,1601030847.784,0.75,0.1475,0.82,0.143,11
model-1601030795,1601030847.807,0.84,0.1039,0.82,0.145,11
model-1601030795,1601030847.827,0.84,0.1198,0.81,0.1513,11
model-1601030795,1601030847.847,0.72,0.1703,0.81,0.1516,11
model-1601030795,1601030847.867,0.75,0.1427,0.82,0.1502,11
model-1601030795,1601030847.888,0.85,0.1258,0.82,0.1513,11
model-1601030795,1601030847.91,0.86,0.1056,0.8,0.1555,11
model-1601030795,1601030847.93,0.85,0.125,0.79,0.1615,11
model-1601030795,1601030847.95,0.77,0.1578,0.81,0.1596,11
model-1601030795,1601030847.971,0.81,0.1279,0.79,0.1588,11
model-1601030795,1601030847.991,0.78,0.1433,0.78,0.1603,11
model-1601030795,1601030848.013,0.78,0.1429,0.78,0.1663,11
model-1601030795,1601030848.033,0.72,0.1847,0.78,0.1659,11
model-1601030795,1601030848.054,0.74,0.1586,0.78,0.1572,11
model-1601030795,1601030848.074,0.84,0.1148,0.78,0.15,11
model-1601030795,1601030848.094,0.84,0.1263,0.77,0.1465,11
model-1601030795,1601030848.117,0.85,0.1286,0.77,0.1459,11
model-1601030795,1601030848.137,0.8,0.1507,0.79,0.1439,11
model-1601030795,1601030848.157,0.81,0.1234,0.8,0.1412,11
model-1601030795,1601030848.177,0.8,0.1577,0.76,0.1379,11
model-1601030795,1601030848.198,0.84,0.1252,0.77,0.1366,11
